ticker,pct_return_30d
GOOGL,0.0698138689051861
AAPL,0.069728432201107
AAPL,0.069728432201107
AAPL,0.069728432201107
AAPL,0.069728432201107
MSFT,0.0697140307036474
MSFT,0.0697140307036474
MSFT,0.0697140307036474
MSFT,0.0697140307036474
MSFT,0.069706687540605036
GOOGL,0.069701547069697722
MSFT,0.069614469351535993
MSFT,0.069536749468125214
MSFT,0.069536749468125214
MSFT,0.069536749468125214
MSFT,0.069536749468125214
AMZN,0.069516409239920876
AMZN,0.069516409239920876
AMZN,0.069516409239920876
AMZN,0.069516409239920876
GOOGL,0.069458506067254053
GOOGL,0.069458506067254053
GOOGL,0.069458506067254053
GOOGL,0.069458506067254053
AAPL,0.0693830957349551
GOOGL,0.069337907607284213
GOOGL,0.069336190253940486
GOOGL,0.069336190253940486
GOOGL,0.069336190253940486
GOOGL,0.069336190253940486
MSFT,0.069288979943600781
MSFT,0.069288979943600781
MSFT,0.069288979943600781
MSFT,0.069288979943600781
MSFT,0.0692882439574886
AMZN,0.0692573888980655
AMZN,0.0692573888980655
AMZN,0.0692573888980655
AMZN,0.0692573888980655
GOOGL,0.069196982830913786
AAPL,0.0691889985171721
AAPL,0.0691889985171721
AAPL,0.0691889985171721
AAPL,0.0691889985171721
AMZN,0.0691489403675118
AMZN,0.0691489403675118
AMZN,0.0691489403675118
AMZN,0.0691489403675118
AMZN,0.069088860601479146
AMZN,0.069088860601479146
AMZN,0.069088860601479146
AMZN,0.069088860601479146
AMZN,0.06900451698768241
AAPL,0.0689868721913497
AMZN,0.068942836512351016
AAPL,0.06894039623154144
MSFT,0.068931567107035921
MSFT,0.068894199974748993
MSFT,0.068894199974748993
MSFT,0.068894199974748993
MSFT,0.068894199974748993
AMZN,0.068878026961605068
AMZN,0.068878026961605068
AMZN,0.068878026961605068
AMZN,0.068878026961605068
MSFT,0.068838858435289807
MSFT,0.068838858435289807
MSFT,0.068838858435289807
MSFT,0.068838858435289807
AAPL,0.06882964498866323
AAPL,0.06882964498866323
AAPL,0.06882964498866323
AAPL,0.06882964498866323
AAPL,0.068789745970508936
AAPL,0.068789745970508936
AAPL,0.068789745970508936
AAPL,0.068789745970508936
AAPL,0.068681158056642114
GOOGL,0.068677477037505069
GOOGL,0.068677477037505069
GOOGL,0.068677477037505069
GOOGL,0.068677477037505069
MSFT,0.068663267244969933
MSFT,0.068663267244969933
MSFT,0.068663267244969933
MSFT,0.068663267244969933
MSFT,0.068646301585938624
MSFT,0.068646301585938624
MSFT,0.068646301585938624
MSFT,0.068646301585938624
AAPL,0.06863146138376662
AAPL,0.06863146138376662
AAPL,0.06863146138376662
AAPL,0.06863146138376662
AMZN,0.06857374847912398
AMZN,0.06857374847912398
AMZN,0.06857374847912398
AMZN,0.06857374847912398
MSFT,0.068554595217816441
MSFT,0.068554595217816441
MSFT,0.068554595217816441
MSFT,0.068554595217816441
GOOGL,0.068508276312113744
GOOGL,0.068508276312113744
GOOGL,0.068508276312113744
GOOGL,0.068508276312113744
GOOGL,0.0685040214845965
GOOGL,0.0685040214845965
GOOGL,0.0685040214845965
GOOGL,0.0685040214845965
AMZN,0.068465215587566283
GOOGL,0.068365794273321984
AAPL,0.068360273762480966
MSFT,0.068339457357866146
MSFT,0.068339457357866146
MSFT,0.068339457357866146
MSFT,0.068339457357866146
AAPL,0.068272341480300688
AAPL,0.068272341480300688
AAPL,0.068272341480300688
AAPL,0.068272341480300688
AAPL,0.068247065685334216
AMZN,0.068225834947959516
AMZN,0.068225834947959516
AMZN,0.068225834947959516
AMZN,0.068225834947959516
AMZN,0.0682093246815964
AMZN,0.068204421247611891
AMZN,0.068204421247611891
AMZN,0.068204421247611891
AMZN,0.068204421247611891
MSFT,0.068161588900311779
MSFT,0.068161588900311779
MSFT,0.068161588900311779
MSFT,0.068161588900311779
AMZN,0.068148668331459217
AAPL,0.0681316125374213
GOOGL,0.068076835120124066
AAPL,0.068034122630013363
AAPL,0.068034122630013363
AAPL,0.068034122630013363
AAPL,0.068034122630013363
AMZN,0.068031617578763845
AMZN,0.068008096984805158
AMZN,0.068008096984805158
AMZN,0.068008096984805158
AMZN,0.068008096984805158
MSFT,0.06800612999431091
MSFT,0.06800612999431091
MSFT,0.06800612999431091
MSFT,0.06800612999431091
GOOGL,0.067988424804755074
GOOGL,0.067988424804755074
GOOGL,0.067988424804755074
GOOGL,0.067988424804755074
GOOGL,0.0679276752166777
GOOGL,0.0679204904403285
GOOGL,0.0679204904403285
GOOGL,0.0679204904403285
GOOGL,0.0679204904403285
GOOGL,0.0679150125803065
AMZN,0.067913113990238611
AMZN,0.067913113990238611
AMZN,0.067913113990238611
AMZN,0.067913113990238611
AMZN,0.067854585461391462
AMZN,0.067854585461391462
AMZN,0.067854585461391462
AMZN,0.067854585461391462
AAPL,0.067810951564009972
MSFT,0.067791212280355909
MSFT,0.067791212280355909
MSFT,0.067791212280355909
MSFT,0.067791212280355909
AAPL,0.0677707840528563
AAPL,0.0677707840528563
AAPL,0.0677707840528563
AAPL,0.0677707840528563
AAPL,0.067751956161514443
AAPL,0.067751956161514443
AAPL,0.067751956161514443
AAPL,0.067751956161514443
AAPL,0.06770826405773285
AAPL,0.06770826405773285
AAPL,0.06770826405773285
AAPL,0.06770826405773285
AMZN,0.067658047863553991
AMZN,0.067658047863553991
AMZN,0.067658047863553991
AMZN,0.067658047863553991
MSFT,0.06764372480698079
AAPL,0.067626779621627262
AAPL,0.06761835222727676
AAPL,0.06761835222727676
AAPL,0.06761835222727676
AAPL,0.06761835222727676
AMZN,0.067595508031040058
AMZN,0.067569178233695112
AMZN,0.067569178233695112
AMZN,0.067569178233695112
AMZN,0.067569178233695112
AMZN,0.0675483187356931
AMZN,0.0675483187356931
AMZN,0.0675483187356931
AMZN,0.0675483187356931
AMZN,0.06751679920217854
AMZN,0.06751679920217854
AMZN,0.06751679920217854
AMZN,0.06751679920217854
AAPL,0.067465444417371054
AAPL,0.067465444417371054
AAPL,0.067465444417371054
AAPL,0.067465444417371054
AAPL,0.067377008697267787
AAPL,0.067322355220583482
AAPL,0.067322355220583482
AAPL,0.067322355220583482
AAPL,0.067322355220583482
AMZN,0.067322118444769624
GOOGL,0.067317312313357969
GOOGL,0.067317312313357969
GOOGL,0.067317312313357969
GOOGL,0.067317312313357969
AMZN,0.067300662240039291
GOOGL,0.067274629033816744
GOOGL,0.067274629033816744
GOOGL,0.067274629033816744
GOOGL,0.067274629033816744
GOOGL,0.067270127837783633
GOOGL,0.067270127837783633
GOOGL,0.067270127837783633
GOOGL,0.067270127837783633
AAPL,0.067265853116794
AAPL,0.067265853116794
AAPL,0.067265853116794
AAPL,0.067265853116794
AAPL,0.067252103216093456
AAPL,0.067252103216093456
AAPL,0.067252103216093456
AAPL,0.067252103216093456
AAPL,0.06721248698221953
MSFT,0.0672105903510737
MSFT,0.0672105903510737
MSFT,0.0672105903510737
MSFT,0.0672105903510737
MSFT,0.0671255519852898
MSFT,0.0671255519852898
MSFT,0.0671255519852898
MSFT,0.0671255519852898
AAPL,0.067109605767284808
AMZN,0.067065098399627376
AMZN,0.067065098399627376
AMZN,0.067065098399627376
AMZN,0.067065098399627376
GOOGL,0.0670438385886781
GOOGL,0.066993897162101176
AAPL,0.066991954131263937
AAPL,0.066991954131263937
AAPL,0.066991954131263937
AAPL,0.066991954131263937
AAPL,0.06693711563164996
AAPL,0.06693711563164996
AAPL,0.06693711563164996
AAPL,0.06693711563164996
MSFT,0.0669354105439171
AMZN,0.06689021237141618
AMZN,0.06689021237141618
AMZN,0.06689021237141618
AMZN,0.06689021237141618
AMZN,0.066849906130199671
AMZN,0.066842766480869273
AMZN,0.066842766480869273
AMZN,0.066842766480869273
AMZN,0.066842766480869273
GOOGL,0.066832140402495591
AMZN,0.066814282535227726
AAPL,0.0668088238948387
AAPL,0.0668088238948387
AAPL,0.0668088238948387
AAPL,0.0668088238948387
MSFT,0.066781422592776613
MSFT,0.066781422592776613
MSFT,0.066781422592776613
MSFT,0.066781422592776613
AAPL,0.066722404679228339
AMZN,0.066716569407861234
MSFT,0.066706140628399621
AAPL,0.066693620294731887
AAPL,0.066594824478404632
AAPL,0.066594824478404632
AAPL,0.066594824478404632
AAPL,0.066594824478404632
GOOGL,0.066568245193025274
AAPL,0.066545702931989109
GOOGL,0.066384216980124755
AMZN,0.0663266750379068
AMZN,0.066325567959744453
AMZN,0.066325567959744453
AMZN,0.066325567959744453
AMZN,0.066325567959744453
MSFT,0.066309808648057827
AMZN,0.066298327721775019
AMZN,0.066215166623141891
AMZN,0.066215166623141891
AMZN,0.066215166623141891
AMZN,0.066215166623141891
GOOGL,0.066152372963496353
GOOGL,0.066137454185050862
GOOGL,0.066137454185050862
GOOGL,0.066137454185050862
GOOGL,0.066137454185050862
AMZN,0.066135143612450792
AAPL,0.0661263730237233
AAPL,0.0661263730237233
AAPL,0.0661263730237233
AAPL,0.0661263730237233
AMZN,0.066113969285521879
AMZN,0.066113969285521879
AMZN,0.066113969285521879
AMZN,0.066113969285521879
GOOGL,0.066018350621562319
GOOGL,0.066018350621562319
GOOGL,0.066018350621562319
GOOGL,0.066018350621562319
MSFT,0.066018244097096473
MSFT,0.066018244097096473
MSFT,0.066018244097096473
MSFT,0.066018244097096473
AMZN,0.0660112311526173
AMZN,0.0660112311526173
AMZN,0.0660112311526173
AMZN,0.0660112311526173
AAPL,0.06595014549237839
AMZN,0.065900959513787355
GOOGL,0.065882347724058932
GOOGL,0.065882347724058932
GOOGL,0.065882347724058932
GOOGL,0.065882347724058932
AMZN,0.0658714512270192
AMZN,0.0658714512270192
AMZN,0.0658714512270192
AMZN,0.0658714512270192
AAPL,0.065860607773985544
AMZN,0.065807747347817441
GOOGL,0.065735542392726026
GOOGL,0.065735542392726026
GOOGL,0.065735542392726026
GOOGL,0.065735542392726026
GOOGL,0.065687363049126049
GOOGL,0.065687363049126049
GOOGL,0.065687363049126049
GOOGL,0.065687363049126049
AAPL,0.065662135229389074
AAPL,0.065662135229389074
AAPL,0.065662135229389074
AAPL,0.065662135229389074
AMZN,0.0656503002620201
AMZN,0.0656503002620201
AMZN,0.0656503002620201
AMZN,0.0656503002620201
GOOGL,0.065646407123674963
AAPL,0.06557240246631732
AAPL,0.06551667362272541
AAPL,0.065495960249545612
GOOGL,0.0654889893366637
GOOGL,0.0654889893366637
GOOGL,0.0654889893366637
GOOGL,0.0654889893366637
AAPL,0.065480220032844663
AAPL,0.065480220032844663
AAPL,0.065480220032844663
AAPL,0.065480220032844663
AMZN,0.065450464001174768
AMZN,0.065450464001174768
AMZN,0.065450464001174768
AMZN,0.065450464001174768
AAPL,0.065449968994818419
AAPL,0.065449968994818419
AAPL,0.065449968994818419
AAPL,0.065449968994818419
MSFT,0.065446791347047048
MSFT,0.065429500607190952
AMZN,0.065386821130157466
AMZN,0.065386821130157466
AMZN,0.065386821130157466
AMZN,0.065386821130157466
MSFT,0.065370447976672227
MSFT,0.065370447976672227
MSFT,0.065370447976672227
MSFT,0.065370447976672227
AMZN,0.065161870377948933
AMZN,0.065161870377948933
AMZN,0.065161870377948933
AMZN,0.065161870377948933
GOOGL,0.065144867849408081
GOOGL,0.065144867849408081
GOOGL,0.065144867849408081
GOOGL,0.065144867849408081
AAPL,0.065143482428237823
AAPL,0.065129327174344845
AAPL,0.065128111243493339
AAPL,0.065128111243493339
AAPL,0.065128111243493339
AAPL,0.065128111243493339
MSFT,0.065035174322143466
MSFT,0.065035174322143466
MSFT,0.065035174322143466
MSFT,0.065035174322143466
AMZN,0.0650292112116228
AMZN,0.0650292112116228
AMZN,0.0650292112116228
AMZN,0.0650292112116228
GOOGL,0.06498170020901603
AMZN,0.064905338604088245
AMZN,0.064903603005729574
AMZN,0.064903603005729574
AMZN,0.064903603005729574
AMZN,0.064903603005729574
AMZN,0.064902097470989947
AMZN,0.064900787294473891
GOOGL,0.06489067562974174
AMZN,0.064873392359646939
AAPL,0.06482816363286073
AAPL,0.06482816363286073
AAPL,0.06482816363286073
AAPL,0.06482816363286073
AAPL,0.064819099147016543
AAPL,0.064819099147016543
AAPL,0.064819099147016543
AAPL,0.064819099147016543
AMZN,0.064719131919396863
AAPL,0.064714242830449589
AAPL,0.064714242830449589
AAPL,0.064714242830449589
AAPL,0.064714242830449589
AAPL,0.0647068769846791
AAPL,0.064703371666531589
AMZN,0.064586261705935732
AMZN,0.064582685687552668
AMZN,0.064558947228957816
AMZN,0.064525141589555066
MSFT,0.064517907343780379
MSFT,0.064517907343780379
MSFT,0.064517907343780379
MSFT,0.064517907343780379
GOOGL,0.064512505641100323
GOOGL,0.064512505641100323
GOOGL,0.064512505641100323
GOOGL,0.064512505641100323
GOOGL,0.064504149783202
GOOGL,0.064504149783202
GOOGL,0.064504149783202
GOOGL,0.064504149783202
MSFT,0.064483762033387557
GOOGL,0.064471148787866514
GOOGL,0.064471148787866514
GOOGL,0.064471148787866514
GOOGL,0.064471148787866514
GOOGL,0.064430637307756888
GOOGL,0.064403081739250634
GOOGL,0.064403081739250634
GOOGL,0.064403081739250634
GOOGL,0.064403081739250634
AMZN,0.064380093733126517
AMZN,0.064307088760566747
MSFT,0.064301327729602342
MSFT,0.064301327729602342
MSFT,0.064301327729602342
MSFT,0.064301327729602342
GOOGL,0.064271575113439852
AAPL,0.064243024876281682
AAPL,0.064242038910206717
AMZN,0.064239828693790149
AMZN,0.064239828693790149
AMZN,0.064239828693790149
AMZN,0.064239828693790149
GOOGL,0.06416479611902344
GOOGL,0.06416479611902344
GOOGL,0.06416479611902344
GOOGL,0.06416479611902344
AAPL,0.064107162057797512
AAPL,0.064107162057797512
AAPL,0.064107162057797512
AAPL,0.064107162057797512
AAPL,0.0640820615574942
AAPL,0.0640820615574942
AAPL,0.0640820615574942
AAPL,0.0640820615574942
GOOGL,0.064024904264670682
AAPL,0.063994315686924055
AMZN,0.063883969276047586
AAPL,0.063883010504206014
AAPL,0.063883010504206014
AAPL,0.063883010504206014
AAPL,0.063883010504206014
AAPL,0.0638645802187411
GOOGL,0.063850769172126509
AMZN,0.063843101664788487
AMZN,0.063843101664788487
AMZN,0.063843101664788487
AMZN,0.063843101664788487
AMZN,0.063836439600530662
GOOGL,0.0638141861974175
MSFT,0.063635188120678726
AMZN,0.0636264361620389
AMZN,0.063590307678117269
AMZN,0.063580788211516651
AMZN,0.063580788211516651
AMZN,0.063580788211516651
AMZN,0.063580788211516651
MSFT,0.0635753751886214
MSFT,0.063570707005103075
MSFT,0.063570707005103075
MSFT,0.063570707005103075
MSFT,0.063570707005103075
MSFT,0.063550282135644065
MSFT,0.063550282135644065
MSFT,0.063550282135644065
MSFT,0.063550282135644065
AMZN,0.063419903434554184
AMZN,0.063419903434554184
AMZN,0.063419903434554184
AMZN,0.063419903434554184
GOOGL,0.063396546921905009
MSFT,0.063314161559681892
MSFT,0.063314161559681892
MSFT,0.063314161559681892
MSFT,0.063314161559681892
GOOGL,0.063311860943152914
GOOGL,0.063311860943152914
GOOGL,0.063311860943152914
GOOGL,0.063311860943152914
AMZN,0.063302184327443056
AMZN,0.063302184327443056
AMZN,0.063302184327443056
AMZN,0.063302184327443056
GOOGL,0.063202012072722288
MSFT,0.06316537086499506
AAPL,0.063160822654018567
AAPL,0.063160822654018567
AAPL,0.063160822654018567
AAPL,0.063160822654018567
GOOGL,0.063155918169922554
MSFT,0.06314696443131243
AMZN,0.063138095726145343
AMZN,0.063117896886312252
AMZN,0.063117896886312252
AMZN,0.063117896886312252
AMZN,0.063117896886312252
AMZN,0.063096968830188088
GOOGL,0.06304771326295977
GOOGL,0.06304771326295977
GOOGL,0.06304771326295977
GOOGL,0.06304771326295977
AAPL,0.06302921553103015
GOOGL,0.062969461074846717
GOOGL,0.062969461074846717
GOOGL,0.062969461074846717
GOOGL,0.062969461074846717
GOOGL,0.062960318020842385
GOOGL,0.062960318020842385
GOOGL,0.062960318020842385
GOOGL,0.062960318020842385
AAPL,0.062898295733366943
AAPL,0.062896960790565254
AAPL,0.062896960790565254
AAPL,0.062896960790565254
AAPL,0.062896960790565254
AAPL,0.062878245356111778
AAPL,0.062878245356111778
AAPL,0.062878245356111778
AAPL,0.062878245356111778
GOOGL,0.062874031182714576
MSFT,0.062796694392880409
AAPL,0.062777492263381765
AAPL,0.062777492263381765
AAPL,0.062777492263381765
AAPL,0.062777492263381765
GOOGL,0.06277377694329267
GOOGL,0.06277377694329267
GOOGL,0.06277377694329267
GOOGL,0.06277377694329267
GOOGL,0.062761047786179108
GOOGL,0.062761047786179108
GOOGL,0.062761047786179108
GOOGL,0.062761047786179108
AMZN,0.06274592694197309
AMZN,0.06274592694197309
AMZN,0.06274592694197309
AMZN,0.06274592694197309
GOOGL,0.062743040017760779
AMZN,0.062671709678299978
AAPL,0.062655130820228735
AAPL,0.062655130820228735
AAPL,0.062655130820228735
AAPL,0.062655130820228735
AMZN,0.062647124664385434
GOOGL,0.062635760884244329
GOOGL,0.062635760884244329
GOOGL,0.062635760884244329
GOOGL,0.062635760884244329
GOOGL,0.062606218546001333
AAPL,0.062571988570618936
GOOGL,0.062540072407078443
GOOGL,0.062540072407078443
GOOGL,0.062540072407078443
GOOGL,0.062540072407078443
GOOGL,0.062516577139156523
GOOGL,0.062516577139156523
GOOGL,0.062516577139156523
GOOGL,0.062516577139156523
AAPL,0.062495162038075584
AAPL,0.062495162038075584
AAPL,0.062495162038075584
AAPL,0.062495162038075584
AAPL,0.06244284720324017
AAPL,0.06243785531672727
AMZN,0.062323334381872493
AMZN,0.062323334381872493
AMZN,0.062323334381872493
AMZN,0.062323334381872493
MSFT,0.0623192665402336
MSFT,0.0623192665402336
MSFT,0.0623192665402336
MSFT,0.0623192665402336
MSFT,0.06230734144132126
AMZN,0.062290817687654342
AMZN,0.062290817687654342
AMZN,0.062290817687654342
AMZN,0.062290817687654342
AAPL,0.062281882300842833
GOOGL,0.062259280492217614
MSFT,0.062251497665776215
GOOGL,0.062211068124722546
GOOGL,0.062211068124722546
GOOGL,0.062211068124722546
GOOGL,0.062211068124722546
AMZN,0.062200914287868163
AMZN,0.062153450587614893
AMZN,0.062153450587614893
AMZN,0.062153450587614893
AMZN,0.062153450587614893
AAPL,0.062113600992249864
AAPL,0.062113600992249864
AAPL,0.062113600992249864
AAPL,0.062113600992249864
AAPL,0.062090552633386024
AAPL,0.062090552633386024
AAPL,0.062090552633386024
AAPL,0.062090552633386024
AAPL,0.062082665431733138
AAPL,0.062082665431733138
AAPL,0.062082665431733138
AAPL,0.062082665431733138
MSFT,0.062052852000189666
AMZN,0.061970101354117207
AMZN,0.061970101354117207
AMZN,0.061970101354117207
AMZN,0.061970101354117207
MSFT,0.061933543193430141
MSFT,0.061877286657917578
MSFT,0.061877286657917578
MSFT,0.061877286657917578
MSFT,0.061877286657917578
GOOGL,0.061810151480775788
GOOGL,0.061810151480775788
GOOGL,0.061810151480775788
GOOGL,0.061810151480775788
AAPL,0.06179698769197714
MSFT,0.061778237052458988
MSFT,0.061778237052458988
MSFT,0.061778237052458988
MSFT,0.061778237052458988
AMZN,0.061744158106678687
GOOGL,0.061723275918170305
GOOGL,0.061723275918170305
GOOGL,0.061723275918170305
GOOGL,0.061723275918170305
GOOGL,0.061719963764763741
GOOGL,0.061719963764763741
GOOGL,0.061719963764763741
GOOGL,0.061719963764763741
GOOGL,0.061612707914909214
GOOGL,0.061612707914909214
GOOGL,0.061612707914909214
GOOGL,0.061612707914909214
GOOGL,0.061588356881716148
GOOGL,0.061554756066096922
MSFT,0.061554128154228914
GOOGL,0.061501639786221807
GOOGL,0.061501639786221807
GOOGL,0.061501639786221807
GOOGL,0.061501639786221807
GOOGL,0.0614813148907932
AAPL,0.061475198147256993
AAPL,0.061475198147256993
AAPL,0.061475198147256993
AAPL,0.061475198147256993
AMZN,0.061460926183838679
AMZN,0.061460926183838679
AMZN,0.061460926183838679
AMZN,0.061460926183838679
AAPL,0.061411803878348159
AAPL,0.061411803878348159
AAPL,0.061411803878348159
AAPL,0.061411803878348159
AAPL,0.061383353456073549
AAPL,0.061383353456073549
AAPL,0.061383353456073549
AAPL,0.061383353456073549
GOOGL,0.061350245543661114
GOOGL,0.061350245543661114
GOOGL,0.061350245543661114
GOOGL,0.061350245543661114
GOOGL,0.061315510454629359
GOOGL,0.061315510454629359
GOOGL,0.061315510454629359
GOOGL,0.061315510454629359
MSFT,0.061294266658532173
MSFT,0.061294266658532173
MSFT,0.061294266658532173
MSFT,0.061294266658532173
MSFT,0.06123722471389479
MSFT,0.06123722471389479
MSFT,0.06123722471389479
MSFT,0.06123722471389479
AAPL,0.061221854535867815
AMZN,0.061126399014753266
AMZN,0.061126399014753266
AMZN,0.061126399014753266
AMZN,0.061126399014753266
AMZN,0.061125897880909628
MSFT,0.061059642928087014
GOOGL,0.061052036390520488
GOOGL,0.061052036390520488
GOOGL,0.061052036390520488
GOOGL,0.061052036390520488
AMZN,0.06105071877294245
AMZN,0.06105071877294245
AMZN,0.06105071877294245
AMZN,0.06105071877294245
AAPL,0.061048982520564982
AAPL,0.061011003505344275
AAPL,0.061011003505344275
AAPL,0.061011003505344275
AAPL,0.061011003505344275
GOOGL,0.060994700460642169
AAPL,0.060952024356922374
AAPL,0.060952024356922374
AAPL,0.060952024356922374
AAPL,0.060952024356922374
AMZN,0.060946318468779626
AMZN,0.060946318468779626
AMZN,0.060946318468779626
AMZN,0.060946318468779626
AAPL,0.060818900522448288
AAPL,0.060818900522448288
AAPL,0.060818900522448288
AAPL,0.060818900522448288
AMZN,0.060778579304727492
AMZN,0.060778579304727492
AMZN,0.060778579304727492
AMZN,0.060778579304727492
AAPL,0.06074702178531733
MSFT,0.060723019852210805
MSFT,0.060723019852210805
MSFT,0.060723019852210805
MSFT,0.060723019852210805
MSFT,0.060714051529878688
MSFT,0.060714051529878688
MSFT,0.060714051529878688
MSFT,0.060714051529878688
GOOGL,0.060705370428590887
GOOGL,0.060705370428590887
GOOGL,0.060705370428590887
GOOGL,0.060705370428590887
MSFT,0.060698516106491122
MSFT,0.060632690903277088
MSFT,0.060632690903277088
MSFT,0.060632690903277088
MSFT,0.060632690903277088
AMZN,0.060620552109668775
AMZN,0.060609814008296896
AAPL,0.060609076584924627
AAPL,0.060609076584924627
AAPL,0.060609076584924627
AAPL,0.060609076584924627
GOOGL,0.06057308562977911
GOOGL,0.06057308562977911
GOOGL,0.06057308562977911
GOOGL,0.06057308562977911
AAPL,0.06053995432278475
GOOGL,0.06049141170426247
GOOGL,0.06049141170426247
GOOGL,0.06049141170426247
GOOGL,0.06049141170426247
AMZN,0.060479443716025288
AMZN,0.060479443716025288
AMZN,0.060479443716025288
AMZN,0.060479443716025288
MSFT,0.060462387352595334
AAPL,0.060441752307357967
GOOGL,0.060395007816732529
GOOGL,0.060395007816732529
GOOGL,0.060395007816732529
GOOGL,0.060395007816732529
AMZN,0.060392111328051189
AMZN,0.060373511973244622
AMZN,0.060373511973244622
AMZN,0.060373511973244622
AMZN,0.060373511973244622
AAPL,0.060356384938939932
AMZN,0.060339473821949062
AMZN,0.060339473821949062
AMZN,0.060339473821949062
AMZN,0.060339473821949062
GOOGL,0.060329209858418636
AMZN,0.060281476718946528
AMZN,0.060281476718946528
AMZN,0.060281476718946528
AMZN,0.060281476718946528
AMZN,0.060238145364074444
AMZN,0.060238145364074444
AMZN,0.060238145364074444
AMZN,0.060238145364074444
MSFT,0.060227333046845861
MSFT,0.060227333046845861
MSFT,0.060227333046845861
MSFT,0.060227333046845861
AMZN,0.060192328232985412
AMZN,0.060192328232985412
AMZN,0.060192328232985412
AMZN,0.060192328232985412
AMZN,0.060190404501463624
AMZN,0.060190404501463624
AMZN,0.060190404501463624
AMZN,0.060190404501463624
GOOGL,0.060145998359819555
MSFT,0.060069999456565069
MSFT,0.060069999456565069
MSFT,0.060069999456565069
MSFT,0.060069999456565069
AAPL,0.060063862757681531
MSFT,0.060061999540711238
MSFT,0.060061999540711238
MSFT,0.060061999540711238
MSFT,0.060061999540711238
MSFT,0.060036465208579054
MSFT,0.060036465208579054
MSFT,0.060036465208579054
MSFT,0.060036465208579054
MSFT,0.060034268943054775
GOOGL,0.060029701220997142
AAPL,0.0600278762989417
MSFT,0.05997601408861037
MSFT,0.05997601408861037
MSFT,0.05997601408861037
MSFT,0.05997601408861037
AAPL,0.059932555118898341
AAPL,0.059932555118898341
AAPL,0.059932555118898341
AAPL,0.059932555118898341
AMZN,0.059847064801846608
AMZN,0.059847064801846608
AMZN,0.059847064801846608
AMZN,0.059847064801846608
AMZN,0.059818827659947477
AMZN,0.059818827659947477
AMZN,0.059818827659947477
AMZN,0.059818827659947477
AMZN,0.059797522729826191
AAPL,0.059781421753146623
AAPL,0.059756534115414477
GOOGL,0.059699656342379885
GOOGL,0.059699656342379885
GOOGL,0.059699656342379885
GOOGL,0.059699656342379885
AAPL,0.0596929081073399
AAPL,0.0596929081073399
AAPL,0.0596929081073399
AAPL,0.0596929081073399
MSFT,0.059678040417002677
GOOGL,0.059652093155165
GOOGL,0.059652093155165
GOOGL,0.059652093155165
GOOGL,0.059652093155165
AMZN,0.059650787926389275
AMZN,0.059650787926389275
AMZN,0.059650787926389275
AMZN,0.059650787926389275
AMZN,0.05964403192331505
AMZN,0.05964403192331505
AMZN,0.05964403192331505
AMZN,0.05964403192331505
GOOGL,0.059640632606825922
GOOGL,0.059640632606825922
GOOGL,0.059640632606825922
GOOGL,0.059640632606825922
AAPL,0.059610560443893117
AAPL,0.059610560443893117
AAPL,0.059610560443893117
AAPL,0.059610560443893117
AAPL,0.059570312886693261
AAPL,0.059553507779123979
GOOGL,0.059524426647117948
AMZN,0.059518519110450079
AAPL,0.059506205990420266
AAPL,0.059506205990420266
AAPL,0.059506205990420266
AAPL,0.059506205990420266
AAPL,0.059489605696083414
AAPL,0.0594860176943933
AAPL,0.0594860176943933
AAPL,0.0594860176943933
AAPL,0.0594860176943933
AAPL,0.059458341486517879
AAPL,0.059458341486517879
AAPL,0.059458341486517879
AAPL,0.059458341486517879
AAPL,0.059457360140175823
AAPL,0.059457360140175823
AAPL,0.059457360140175823
AAPL,0.059457360140175823
GOOGL,0.059417731540095664
AAPL,0.059416251446383454
AAPL,0.059416251446383454
AAPL,0.059416251446383454
AAPL,0.059416251446383454
AAPL,0.059344019629725721
AAPL,0.059344019629725721
AAPL,0.059344019629725721
AAPL,0.059344019629725721
AAPL,0.059341109824377465
GOOGL,0.059329736431891059
MSFT,0.059327971475434151
MSFT,0.059320997315309015
MSFT,0.059320997315309015
MSFT,0.059320997315309015
MSFT,0.059320997315309015
AAPL,0.059285618624584271
AAPL,0.059257373918645315
AMZN,0.059243126492376015
AMZN,0.059243126492376015
AMZN,0.059243126492376015
AMZN,0.059243126492376015
AAPL,0.059238085978883588
AAPL,0.059238085978883588
AAPL,0.059238085978883588
AAPL,0.059238085978883588
GOOGL,0.059213798025333664
GOOGL,0.059213798025333664
GOOGL,0.059213798025333664
GOOGL,0.059213798025333664
AAPL,0.059195142618866776
AAPL,0.059195142618866776
AAPL,0.059195142618866776
AAPL,0.059195142618866776
MSFT,0.059175338638489991
MSFT,0.059175338638489991
MSFT,0.059175338638489991
MSFT,0.059175338638489991
MSFT,0.059165409647837029
MSFT,0.059165409647837029
MSFT,0.059165409647837029
MSFT,0.059165409647837029
AAPL,0.05916481291532865
AAPL,0.05916481291532865
AAPL,0.05916481291532865
AAPL,0.05916481291532865
AAPL,0.059153168524808335
AAPL,0.059153168524808335
AAPL,0.059153168524808335
AAPL,0.059153168524808335
AAPL,0.05914733872001874
AMZN,0.059137498905636326
AMZN,0.059120301224387
GOOGL,0.059100207482922884
GOOGL,0.059100207482922884
GOOGL,0.059100207482922884
GOOGL,0.059100207482922884
AMZN,0.059077748460098764
GOOGL,0.058991530441408924
AMZN,0.058989303974919
